PIN,Gender,Income2lowhigh7,FB2016,FB2017,YT2016,YT2017,UserType,MVS01,MVS02,MVS03,MVS04,MVS05,MVS06,MVS07,MVS08,MVS09
1,female,low,101,140,65,79,1,4,3,3,3,3,4,3,4,2
2,female,low,139,134,89,80,2,4,3,3,3,3,4,2,4,2
3,female,high,196,171,107,90,3,5,4,4,3,4,5,4,5,1
4,female,high,156,207,18,8,1,2,3,3,2,3,2,2,4,3
5,female,high,84,121,78,55,2,2,2,3,2,3,2,3,4,3
6,female,high,69,55,111,110,3,3,4,4,5,4,3,3,5,2
7,female,high,4,40,60,60,1,2,3,3,4,3,4,3,3,3
8,female,low,154,217,88,30,2,2,3,3,4,3,4,3,3,3
9,female,high,158,201,106,117,3,3,4,4,3,4,5,4,4,2
10,female,high,19,57,22,25,1,2,3,3,4,2,2,3,3,4
11,female,high,64,47,27,11,2,2,2,3,4,2,2,1,3,4
12,female,high,197,233,116,104,3,3,4,4,4,3,3,4,4,3
13,female,high,195,181,100,120,1,2,1,2,2,3,3,4,2,4
14,female,high,22,43,16,3,2,2,3,2,2,3,3,1,2,4
15,female,high,44,63,75,77,3,3,2,3,4,4,4,5,3,3
16,female,high,165,150,58,55,1,3,3,4,3,4,2,1,3,3
17,female,low,244,200,89,44,2,3,2,4,3,4,2,3,3,3
18,female,high,201,163,116,102,3,4,4,5,4,5,3,2,4,2
19,female,low,174,212,72,86,1,3,3,3,4,3,4,3,4,3
20,female,low,136,211,89,77,2,3,2,3,4,3,4,3,4,3
21,female,high,195,225,116,100,3,4,4,4,5,4,5,4,5,2
22,female,low,0,30,113,108,1,4,3,4,4,4,4,3,3,3
23,female,low,86,122,23,64,2,4,2,4,4,4,4,3,3,3
24,female,low,112,128,100,93,3,5,4,5,4,5,5,4,4,2
25,female,high,142,203,43,56,1,3,2,2,2,4,4,4,4,3
26,female,high,45,67,17,19,2,3,2,2,2,4,4,1,4,3
27,female,high,92,109,78,89,3,4,3,3,5,5,5,5,5,2
28,female,high,171,171,40,55,1,3,1,2,3,3,4,4,4,3
29,female,high,61,57,75,43,2,3,3,2,3,3,4,1,4,3
30,female,high,242,199,108,114,3,4,2,3,4,4,5,5,5,2
31,female,high,98,130,46,50,1,2,4,4,2,4,2,2,3,3
32,female,high,44,38,13,21,2,2,2,4,2,4,2,1,3,3
33,female,high,74,108,99,99,3,3,5,5,4,5,3,3,4,2
34,female,high,48,64,25,20,1,3,2,2,2,2,3,2,3,3
35,female,high,57,40,11,6,2,3,2,2,2,2,3,1,3,3
36,female,high,37,66,71,85,3,4,3,3,4,3,4,3,4,2
37,female,low,107,100,69,48,1,3,3,4,4,3,4,3,3,2
38,female,low,151,232,78,42,2,3,1,4,4,3,4,3,3,2
39,female,low,124,126,98,114,3,4,4,5,5,4,5,4,4,1
40,female,low,207,162,34,26,1,2,2,4,3,3,4,4,4,2
41,female,low,185,158,34,57,2,2,1,4,3,3,4,2,4,2
42,female,low,176,219,95,95,3,3,3,5,5,4,5,5,5,1
43,female,low,156,204,83,76,1,4,2,4,2,4,4,3,4,2
44,female,low,25,33,30,26,2,4,2,4,2,4,4,3,4,2
45,female,low,205,194,112,115,3,5,3,5,3,5,5,4,5,1
46,female,low,88,91,14,73,1,4,2,4,3,2,4,4,2,2
47,female,low,111,97,78,86,2,4,3,4,3,2,4,3,2,2
48,female,high,18,55,97,99,3,5,3,5,5,3,5,5,3,1
49,female,low,197,162,78,74,1,3,3,4,2,3,3,4,3,2
50,female,high,168,225,15,21,2,3,1,4,2,3,3,2,3,2
51,male,low,163,201,113,118,3,4,4,5,5,4,4,5,4,1
52,male,high,156,213,82,30,1,2,3,4,2,2,3,2,2,3
53,male,high,181,234,99,128,2,2,1,4,2,2,3,2,2,3
54,male,high,213,196,92,90,3,3,4,5,3,3,4,3,3,2
55,male,low,168,144,102,117,1,4,1,4,4,4,4,4,4,2
56,male,low,236,162,107,101,2,4,2,4,4,4,4,3,4,2
57,male,low,114,143,115,118,3,5,2,5,3,5,5,5,5,1
58,male,high,32,57,41,52,1,4,3,3,4,3,3,2,3,3
59,male,high,145,204,53,59,2,4,3,3,4,3,3,1,3,3
60,male,low,220,191,95,75,3,5,4,4,3,4,4,3,4,2
61,male,low,135,221,107,104,1,4,4,2,3,4,4,3,4,2
62,male,low,65,86,34,60,2,4,1,2,3,4,4,2,4,2
63,male,low,222,166,106,106,3,5,5,3,5,5,5,4,5,1
64,male,high,170,234,50,50,1,3,4,3,2,4,3,3,3,3
65,male,high,210,166,57,48,2,3,3,3,2,4,3,3,3,3
66,male,low,124,211,54,32,3,4,5,4,4,5,4,4,4,2
67,male,high,75,80,17,17,1,2,3,2,2,2,2,2,3,4
68,male,high,99,23,27,9,2,2,2,2,2,2,2,2,3,4
69,male,high,74,80,68,83,3,3,4,3,3,3,3,3,4,3
70,male,low,213,236,69,55,1,4,4,4,3,4,4,4,4,2
71,male,low,196,176,114,65,2,4,3,4,3,4,4,2,4,2
72,male,low,182,234,97,104,3,5,5,5,5,5,5,5,5,1
73,male,high,152,132,23,11,1,3,3,3,3,2,3,2,3,3
74,male,high,158,213,14,20,2,3,2,3,3,2,3,2,3,3
75,male,low,168,152,115,116,3,4,4,4,4,3,4,3,4,2
76,male,low,244,196,88,73,1,4,4,2,3,2,4,3,4,2
77,male,low,43,49,41,56,2,4,2,2,3,2,4,3,4,2
78,male,low,80,95,107,94,3,5,5,3,5,3,5,4,5,1
79,male,high,149,138,15,13,1,2,2,3,4,2,3,4,2,3
80,male,high,137,121,22,7,2,2,1,3,4,2,3,3,2,3
81,male,high,146,142,115,109,3,3,3,4,4,3,4,5,3,2
82,male,low,155,140,4,67,1,4,3,3,2,4,3,3,4,2
83,male,low,99,110,17,70,2,4,3,3,2,4,3,2,4,2
84,male,low,196,178,100,111,3,5,4,4,4,5,4,4,5,1
85,male,high,208,153,88,40,1,3,3,3,4,3,3,3,3,3
86,male,high,219,147,83,42,2,3,1,3,4,3,3,3,3,3
87,male,low,7,41,115,105,3,4,4,4,4,4,4,4,4,2
88,male,low,191,224,102,106,1,4,4,4,2,4,4,4,4,2
89,male,low,96,130,69,82,2,4,3,4,2,4,4,1,4,2
90,male,low,113,121,100,119,3,5,5,5,5,5,5,5,5,1
91,male,low,83,97,25,71,1,3,4,4,2,3,4,4,3,2
92,male,high,188,172,27,60,2,3,2,4,2,3,4,1,3,2
93,male,low,84,67,66,28,3,4,5,5,4,4,5,5,4,1
94,male,low,162,208,106,111,1,4,4,4,2,4,4,4,4,2
95,male,low,73,98,90,103,2,4,3,4,2,4,4,3,4,2
96,male,low,199,155,101,92,3,5,5,5,5,5,5,5,5,1
97,male,high,235,188,87,35,1,3,3,3,3,3,3,3,2,3
98,male,high,83,96,20,24,2,3,3,3,3,3,3,2,2,3
99,male,high,120,205,115,99,3,4,4,4,3,4,4,4,3,2
