pin,gender,marital_status,have_children,mvs_1,mvs_2,mvs_3,mvs_4,mvs_5,mvs_6,mvs_7,mvs_8,mvs_9,swb2019_1,swb2019_2,swb2019_3,swb2019_4,swb2019_5,swb2021_1,swb2021_2,swb2021_3,swb2021_4,swb2021_5
1,0,1,0,4,3,3,3,3,4,3,4,2,3,3,4,4,3,3,3,4,4,3
2,1,1,1,4,3,3,3,3,4,2,4,2,4,5,4,5,5,3,5,3,4,4
3,1,3,0,5,4,4,3,4,5,4,5,1,3,3,3,4,4,2,2,3,4,4
4,1,1,0,2,3,3,2,3,2,2,4,3,5,4,5,5,4,4,4,5,5,4
5,1,2,0,2,2,3,2,3,2,3,4,3,4,3,3,3,4,3,2,3,3,4
6,0,1,1,3,4,4,5,4,3,3,5,2,4,3,3,4,3,4,3,2,3,3
7,1,2,0,2,3,3,4,3,4,3,3,3,2,2,3,2,2,1,1,3,2,2
8,0,1,0,2,3,3,4,3,4,3,3,3,3,2,2,2,2,3,2,2,2,2
9,1,2,0,3,4,4,3,4,5,4,4,2,4,4,4,3,4,3,3,4,3,4
10,0,1,1,2,3,3,4,2,2,3,3,4,4,4,4,5,5,4,4,3,4,5
11,0,3,0,2,2,3,4,2,2,1,3,4,4,4,3,3,4,4,3,3,3,4
12,1,2,0,3,4,4,4,3,3,4,4,3,2,3,3,3,3,1,2,3,3,3
13,1,3,0,2,1,2,2,3,3,4,2,4,3,2,2,3,2,2,1,2,3,2
14,0,3,0,2,3,2,2,3,3,1,2,4,4,4,3,4,3,4,3,3,4,3
15,0,3,1,3,2,3,4,4,4,5,3,3,3,3,2,3,2,3,2,1,2,2
16,1,1,1,3,3,4,3,4,2,1,3,3,4,3,3,3,4,3,3,2,2,3
17,0,1,1,3,2,4,3,4,2,3,3,3,4,3,3,4,4,4,3,2,3,4
18,0,1,1,4,4,5,4,5,3,2,4,2,5,5,4,5,5,5,5,3,4,5
19,0,3,0,3,3,3,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3
20,0,3,1,3,2,3,4,3,4,3,4,3,4,3,3,4,4,4,2,2,3,4
21,0,3,0,4,4,4,5,4,5,4,5,2,3,3,3,3,3,3,2,3,3,3
22,0,3,0,4,3,4,4,4,4,3,3,3,2,2,3,3,3,2,1,3,3,3
23,1,3,0,4,2,4,4,4,4,3,3,3,2,2,3,3,2,1,1,3,3,2
24,1,2,0,5,4,5,4,5,5,4,4,2,2,3,3,3,3,1,2,3,3,3
25,0,2,1,3,2,2,2,4,4,4,4,3,3,4,4,3,3,3,3,3,2,3
26,0,3,1,3,2,2,2,4,4,1,4,3,2,3,3,2,3,2,2,2,1,3
27,1,3,0,4,3,3,5,5,5,5,5,2,3,3,2,2,3,2,2,2,2,3
28,1,3,1,3,1,2,3,3,4,4,4,3,4,5,4,5,4,3,4,3,4,3
29,1,3,1,3,3,2,3,3,4,1,4,3,3,4,4,3,4,2,3,3,2,3
30,0,2,1,4,2,3,4,4,5,5,5,2,2,2,3,3,2,2,1,2,2,2
31,0,1,1,2,4,4,2,4,2,2,3,3,4,4,5,4,4,4,4,4,3,4
32,0,3,1,2,2,4,2,4,2,1,3,3,4,4,3,4,4,4,3,2,3,4
33,1,1,0,3,5,5,4,5,3,3,4,2,4,5,4,5,5,3,5,4,5,5
34,0,3,1,3,2,2,2,2,3,2,3,3,3,4,3,4,4,3,3,2,3,4
35,0,1,1,3,2,2,2,2,3,1,3,3,3,2,3,3,2,3,2,2,2,2
36,1,1,0,4,3,3,4,3,4,3,4,2,3,3,3,2,2,2,3,3,2,2
37,1,1,0,3,3,4,4,3,4,3,3,2,2,2,2,2,2,1,2,2,2,2
38,0,1,0,3,1,4,4,3,4,3,3,2,4,4,3,3,3,4,4,3,3,3
39,0,2,0,4,4,5,5,4,5,4,4,1,2,2,2,2,2,2,1,2,2,2
40,1,3,1,2,2,4,3,3,4,4,4,2,4,4,3,4,3,3,3,2,3,2
41,0,1,0,2,1,4,3,3,4,2,4,2,3,3,2,3,3,3,3,2,3,3
42,0,3,0,3,3,5,5,4,5,5,5,1,3,4,3,4,4,3,3,3,4,4
43,1,1,1,4,2,4,2,4,4,3,4,2,4,3,3,3,4,3,3,2,2,3
44,1,2,1,4,2,4,2,4,4,3,4,2,4,4,4,5,5,3,3,3,4,4
45,1,1,0,5,3,5,3,5,5,4,5,1,3,2,3,2,2,2,2,3,2,2
46,0,3,1,4,2,4,3,2,4,4,2,2,3,2,3,2,2,3,1,2,1,2
47,0,2,0,4,3,4,3,2,4,3,2,2,4,3,3,4,3,4,2,3,4,3
48,0,1,1,5,3,5,5,3,5,5,3,1,3,2,3,3,3,3,2,2,2,3
49,1,3,0,3,3,4,2,3,3,4,3,2,3,3,2,2,3,2,2,2,2,3
50,1,3,1,3,1,4,2,3,3,2,3,2,4,3,4,4,4,3,2,3,3,3
51,1,2,0,4,4,5,5,4,4,5,4,1,3,2,2,2,3,2,1,2,2,3
52,1,3,0,2,3,4,2,2,3,2,2,3,4,4,4,4,4,3,3,4,4,4
53,0,1,0,2,1,4,2,2,3,2,2,3,2,2,3,2,3,2,2,3,2,3
54,1,2,1,3,4,5,3,3,4,3,3,2,4,4,4,3,4,3,3,3,2,3
55,0,1,1,4,1,4,4,4,4,4,4,2,3,3,4,3,4,3,3,3,2,4
56,0,3,0,4,2,4,4,4,4,3,4,2,3,2,2,2,3,3,1,2,2,3
57,1,3,1,5,2,5,3,5,5,5,5,1,4,4,4,5,4,3,3,3,4,3
58,0,3,0,4,3,3,4,3,3,2,3,3,4,4,3,3,3,4,3,3,3,3
59,0,1,0,4,3,3,4,3,3,1,3,3,3,4,3,4,4,3,4,3,4,4
60,1,1,0,5,4,4,3,4,4,3,4,2,4,3,4,4,4,3,3,4,4,4
61,1,2,0,4,4,2,3,4,4,3,4,2,3,2,3,2,3,2,1,3,2,3
62,0,2,1,4,1,2,3,4,4,2,4,2,3,3,4,4,3,3,2,3,3,3
63,0,2,0,5,5,3,5,5,5,4,5,1,3,3,2,2,2,3,2,2,2,2
64,1,1,0,3,4,3,2,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3
65,0,1,0,3,3,3,2,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3
66,1,1,0,4,5,4,4,5,4,4,4,2,4,4,3,3,3,3,4,3,3,3
67,1,2,1,2,3,2,2,2,2,2,3,4,4,4,3,3,4,3,3,2,2,3
68,0,2,1,2,2,2,2,2,2,2,3,4,3,3,2,3,3,3,2,1,2,3
69,1,1,1,3,4,3,3,3,3,3,4,3,5,5,5,4,5,4,5,4,3,4
70,0,3,0,4,4,4,3,4,4,4,4,2,3,3,3,3,4,3,2,3,3,4
71,1,2,1,4,3,4,3,4,4,2,4,2,3,4,4,3,4,2,3,3,2,3
72,0,1,0,5,5,5,5,5,5,5,5,1,3,4,4,3,3,3,4,4,3,3
73,0,3,0,3,3,3,3,2,3,2,3,3,3,4,4,4,3,3,3,4,4,3
74,0,1,0,3,2,3,3,2,3,2,3,3,3,4,3,3,4,3,4,3,3,4
75,0,2,1,4,4,4,4,3,4,3,4,2,3,3,3,2,3,3,2,2,1,3
76,0,2,1,4,4,2,3,2,4,3,4,2,4,3,3,3,4,4,2,2,2,4
77,1,1,1,4,2,2,3,2,4,3,4,2,4,5,5,5,5,3,5,4,4,4
78,0,2,0,5,5,3,5,3,5,4,5,1,3,2,2,2,3,3,1,2,2,3
79,0,1,0,2,2,3,4,2,3,4,2,3,3,2,3,3,2,3,2,3,3,2
80,0,3,0,2,1,3,4,2,3,3,2,3,3,3,3,3,3,3,2,3,3,3
81,0,3,1,3,3,4,4,3,4,5,3,2,4,4,4,3,4,4,3,3,2,4
82,1,1,1,4,3,3,2,4,3,3,4,2,3,4,4,3,4,2,4,3,2,3
83,0,2,1,4,3,3,2,4,3,2,4,2,3,2,3,2,3,3,1,2,1,3
84,1,1,0,5,4,4,4,5,4,4,5,1,4,4,3,3,3,3,4,3,3,3
85,1,3,1,3,3,3,4,3,3,3,3,3,2,3,2,3,3,1,2,1,2,2
86,1,1,0,3,1,3,4,3,3,3,3,3,5,5,4,4,4,4,5,4,4,4
87,1,2,0,4,4,4,4,4,4,4,4,2,4,4,5,5,4,3,3,5,5,4
88,0,3,0,4,4,4,2,4,4,4,4,2,3,3,4,4,4,3,2,4,4,4
89,0,1,0,4,3,4,2,4,4,1,4,2,4,4,3,3,4,4,4,3,3,4
90,0,3,0,5,5,5,5,5,5,5,5,1,4,4,4,3,4,4,3,4,3,4
91,1,2,0,3,4,4,2,3,4,4,3,2,4,4,4,4,3,3,3,4,4,3
92,1,2,1,3,2,4,2,3,4,1,3,2,5,5,4,4,4,4,4,3,3,3
93,0,2,0,4,5,5,4,4,5,5,4,1,2,3,2,3,3,2,2,2,3,3
94,0,2,1,4,4,4,2,4,4,4,4,2,3,4,4,3,3,3,3,3,2,3
95,1,3,1,4,3,4,2,4,4,3,4,2,4,3,4,4,4,3,2,3,3,3
96,1,3,0,5,5,5,5,5,5,5,5,1,3,4,3,4,4,2,3,3,4,4
97,0,3,0,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,2,3,2,3
98,1,3,1,3,3,3,3,3,3,2,2,3,4,4,4,3,3,3,3,3,2,2
99,1,1,1,4,4,4,3,4,4,4,3,2,5,5,5,4,4,4,5,4,3,3
100,0,2,0,4,3,3,3,3,4,3,4,2,2,2,3,2,3,2,1,3,2,3
101,1,2,1,4,3,3,3,3,4,2,4,2,4,4,4,4,5,3,3,3,3,4
102,1,2,0,5,4,4,3,4,5,4,5,1,4,3,4,3,3,3,2,4,3,3
103,0,2,1,2,3,3,2,3,2,2,4,3,3,4,3,4,4,3,3,2,3,4
104,0,2,0,2,2,3,2,3,2,3,4,3,2,2,2,3,2,2,1,2,3,2
105,0,3,0,3,4,4,5,4,3,3,5,2,3,2,3,2,3,3,1,3,2,3
106,0,1,0,2,3,3,4,3,4,3,3,3,4,3,3,4,4,4,3,3,4,4
107,1,1,0,2,3,3,4,3,4,3,3,3,2,3,3,3,3,1,3,3,3,3
108,1,3,0,3,4,4,3,4,5,4,4,2,4,4,3,3,4,3,3,3,3,4
109,0,2,1,2,3,3,4,2,2,3,3,4,2,2,2,3,2,2,1,1,2,2
110,1,3,0,2,2,3,4,2,2,1,3,4,4,3,4,3,4,3,2,4,3,4
111,1,3,0,3,4,4,4,3,3,4,4,3,3,2,3,3,2,2,1,3,3,2
112,0,2,1,2,1,2,2,3,3,4,2,4,2,2,3,3,3,2,1,2,2,3
113,1,1,1,2,3,2,2,3,3,1,2,4,5,5,4,5,5,4,5,3,4,4
114,1,1,1,3,2,3,4,4,4,5,3,3,5,4,4,4,5,4,4,3,3,4
115,0,3,1,3,3,4,3,4,2,1,3,3,4,5,5,4,4,4,4,4,3,4
116,0,3,1,3,2,4,3,4,2,3,3,3,2,2,3,3,3,2,1,2,2,3
117,0,3,0,4,4,5,4,5,3,2,4,2,3,2,3,2,2,3,1,3,2,2
118,0,1,0,3,3,3,4,3,4,3,4,3,3,3,2,2,2,3,3,2,2,2
119,1,1,1,3,2,3,4,3,4,3,4,3,4,5,5,5,4,3,5,4,4,3
120,0,1,0,4,4,4,5,4,5,4,5,2,4,3,4,3,3,4,3,4,3,3
121,1,3,1,4,3,4,4,4,4,3,3,3,4,5,5,4,4,3,4,4,3,3
122,1,2,0,4,2,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2
123,0,3,0,5,4,5,4,5,5,4,4,2,3,4,3,4,4,3,3,3,4,4
124,0,2,1,3,2,2,2,4,4,4,4,3,3,3,4,3,3,3,2,3,2,3
125,1,1,1,3,2,2,2,4,4,1,4,3,4,5,5,4,5,3,5,4,3,4
126,0,1,1,4,3,3,5,5,5,5,5,2,2,2,2,2,2,2,2,1,1,2
127,1,1,0,3,1,2,3,3,4,4,4,3,5,5,5,4,4,4,5,5,4,4
128,1,3,0,3,3,2,3,3,4,1,4,3,2,2,3,3,2,1,1,3,3,2
129,0,3,0,4,2,3,4,4,5,5,5,2,3,3,4,3,4,3,2,4,3,4
130,1,1,1,2,4,4,2,4,2,2,3,3,5,4,5,4,5,4,4,4,3,4
131,1,2,1,2,2,4,2,4,2,1,3,3,3,3,3,3,3,2,2,2,2,2
132,0,2,0,3,5,5,4,5,3,3,4,2,2,2,2,2,3,2,1,2,2,3
133,0,3,0,3,2,2,2,2,3,2,3,3,2,2,3,2,2,2,1,3,2,2
134,1,1,1,3,2,2,2,2,3,1,3,3,3,3,3,4,3,2,3,2,3,2
135,0,1,0,4,3,3,4,3,4,3,4,2,2,3,2,2,3,2,3,2,2,3
136,1,3,1,3,3,4,4,3,4,3,3,2,4,5,4,4,5,3,4,3,3,4
137,0,2,0,3,1,4,4,3,4,3,3,2,2,3,2,3,3,2,2,2,3,3
138,0,1,0,4,4,5,5,4,5,4,4,1,2,3,3,2,3,2,3,3,2,3
139,0,2,1,2,2,4,3,3,4,4,4,2,4,4,3,4,4,4,3,2,3,4
140,0,2,0,2,1,4,3,3,4,2,4,2,4,3,3,3,4,4,2,3,3,4
141,0,2,0,3,3,5,5,4,5,5,5,1,3,3,4,3,3,3,2,4,3,3
142,1,2,1,4,2,4,2,4,4,3,4,2,4,3,4,3,3,3,2,3,2,2
143,1,1,0,4,2,4,2,4,4,3,4,2,5,4,5,5,5,4,4,5,5,5
144,1,3,0,5,3,5,3,5,5,4,5,1,4,3,4,3,4,3,2,4,3,4
145,0,1,0,4,2,4,3,2,4,4,2,2,2,2,2,2,3,2,2,2,2,3
146,0,3,0,4,3,4,3,2,4,3,2,2,3,4,4,4,3,3,3,4,4,3
147,1,2,0,5,3,5,5,3,5,5,3,1,3,3,3,2,3,2,2,3,2,3
148,0,2,0,3,3,4,2,3,3,4,3,2,3,4,3,3,4,3,3,3,3,4
149,1,3,1,3,1,4,2,3,3,2,3,2,4,4,3,3,3,3,3,2,2,2
150,0,3,1,4,4,5,5,4,4,5,4,1,4,4,3,4,4,4,3,2,3,4
151,0,2,0,2,3,4,2,2,3,2,2,3,3,2,3,2,3,3,1,3,2,3
152,0,1,0,2,1,4,2,2,3,2,2,3,3,4,4,4,3,3,4,4,4,3
153,1,3,0,3,4,5,3,3,4,3,3,2,3,4,4,4,4,2,3,4,4,4
154,0,1,1,4,1,4,4,4,4,4,4,2,3,4,3,3,4,3,4,2,2,4
155,0,1,1,4,2,4,4,4,4,3,4,2,4,3,3,3,4,4,3,2,2,4
156,1,1,1,5,2,5,3,5,5,5,5,1,4,4,3,4,3,3,4,2,3,2
157,1,1,1,4,3,3,4,3,3,2,3,3,2,3,2,3,2,1,3,1,2,1
158,0,2,1,4,3,3,4,3,3,1,3,3,3,3,3,4,4,3,2,2,3,4
159,1,3,1,5,4,4,3,4,4,3,4,2,3,4,3,4,3,2,3,2,3,2
160,1,2,0,4,4,2,3,4,4,3,4,2,3,4,3,4,4,2,3,3,4,4
161,0,3,0,4,1,2,3,4,4,2,4,2,3,3,3,3,3,3,2,3,3,3
162,1,2,1,5,5,3,5,5,5,4,5,1,4,4,4,3,4,3,3,3,2,3
163,1,1,1,3,4,3,2,4,3,3,3,3,4,5,5,4,5,3,5,4,3,4
164,0,2,1,3,3,3,2,4,3,3,3,3,3,3,4,4,4,3,2,3,3,4
165,0,1,0,4,5,4,4,5,4,4,4,2,3,3,3,4,3,3,3,3,4,3
166,1,2,1,2,3,2,2,2,2,2,3,4,4,3,3,3,3,3,2,2,2,2
167,0,1,0,2,2,2,2,2,2,2,3,4,3,4,4,4,3,3,4,4,4,3
168,1,1,0,3,4,3,3,3,3,3,4,3,3,4,4,3,3,2,4,4,3,3
169,0,3,0,4,4,4,3,4,4,4,4,2,2,2,3,2,2,2,1,3,2,2
170,0,1,1,4,3,4,3,4,4,2,4,2,3,4,3,3,3,3,4,2,2,3
