pin,gender,marital_status,have_children,mvs_1,mvs_2,mvs_3,mvs_4,mvs_5,mvs_6,mvs_7,mvs_8,mvs_9,swb2019_1,swb2019_2,swb2019_3,swb2019_4,swb2019_5,swb2021_1,swb2021_2,swb2021_3,swb2021_4,swb2021_5
171,1,3,1,5,5,5,5,5,5,5,5,1,4,4,4,5,5,3,3,3,4,4
172,0,3,0,3,3,3,3,2,3,2,3,3,3,2,2,3,3,3,1,2,3,3
173,1,1,1,3,2,3,3,2,3,2,3,3,4,4,5,5,5,3,4,4,4,4
174,1,2,1,4,4,4,4,3,4,3,4,2,4,4,5,5,4,3,3,4,4,3
175,0,2,1,4,4,2,3,2,4,3,4,2,4,3,3,4,3,4,2,2,3,3
176,0,1,0,4,2,2,3,2,4,3,4,2,2,2,3,2,2,2,2,3,2,2
177,1,1,1,5,5,3,5,3,5,4,5,1,5,5,4,4,5,4,5,3,3,4
178,0,2,1,2,2,3,4,2,3,4,2,3,3,2,2,3,3,3,1,1,2,3
179,0,3,1,2,1,3,4,2,3,3,2,3,3,3,2,2,2,3,2,1,1,2
180,1,1,1,3,3,4,4,3,4,5,3,2,5,4,4,4,5,4,4,3,3,4
181,0,3,1,4,3,3,2,4,3,3,4,2,3,3,3,3,4,3,2,2,2,4
182,1,1,0,4,3,3,2,4,3,2,4,2,2,2,3,3,2,1,2,3,3,2
183,1,2,1,5,4,4,4,5,4,4,5,1,4,5,4,4,4,3,4,3,3,3
184,1,3,1,3,3,3,4,3,3,3,3,3,3,3,3,4,3,2,2,2,3,2
185,0,2,0,3,1,3,4,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2
186,1,2,0,4,4,4,4,4,4,4,4,2,3,4,4,3,4,2,3,4,3,4
187,1,3,1,4,4,4,2,4,4,4,4,2,4,4,4,4,5,3,3,3,3,4
188,0,1,0,4,3,4,2,4,4,1,4,2,2,2,3,3,2,2,2,3,3,2
189,1,2,0,5,5,5,5,5,5,5,5,1,4,4,4,3,3,3,3,4,3,3
190,1,2,0,3,4,4,2,3,4,4,3,2,3,2,3,3,2,2,1,3,3,2
191,0,1,0,3,2,4,2,3,4,1,3,2,2,2,2,2,2,2,2,2,2,2
192,1,1,1,4,5,5,4,4,5,5,4,1,5,5,5,5,4,4,5,4,4,3
193,0,1,0,4,4,4,2,4,4,4,4,2,2,3,2,3,2,2,3,2,3,2
194,0,3,1,4,3,4,2,4,4,3,4,2,3,2,3,3,3,3,1,2,2,3
195,1,2,1,5,5,5,5,5,5,5,5,1,4,4,5,5,4,3,3,4,4,3
196,1,3,1,3,3,3,3,3,3,3,2,3,5,4,5,4,4,4,3,4,3,3
197,0,2,0,3,3,3,3,3,3,2,2,3,2,2,2,2,3,2,1,2,2,3
198,0,2,0,4,4,4,3,4,4,4,3,2,4,3,3,3,3,4,2,3,3,3
199,1,1,1,4,3,3,3,3,4,3,4,2,3,3,4,4,4,2,3,3,3,3
200,0,1,0,4,3,3,3,3,4,2,4,2,4,3,3,3,4,4,3,3,3,4
201,1,2,1,5,4,4,3,4,5,4,5,1,1,2,2,2,1,1,1,1,1,1
202,1,2,0,2,3,3,2,3,2,2,4,3,3,3,4,4,3,2,2,4,4,3
203,1,1,1,2,2,3,2,3,2,3,4,3,5,5,4,4,4,4,5,3,3,3
204,0,1,1,3,4,4,5,4,3,3,5,2,4,4,3,3,4,4,4,2,2,4
205,1,2,1,2,3,3,4,3,4,3,3,3,3,4,4,4,4,2,3,3,3,3
206,0,2,0,2,3,3,4,3,4,3,3,3,3,3,3,4,4,3,2,3,4,4
207,1,1,1,3,4,4,3,4,5,4,4,2,4,3,4,4,3,3,3,3,3,2
208,1,3,0,2,3,3,4,2,2,3,3,4,4,5,4,4,5,3,4,4,4,5
209,0,3,0,2,2,3,4,2,2,1,3,4,3,2,3,3,2,3,1,3,3,2
210,1,1,1,3,4,4,4,3,3,4,4,3,5,5,4,4,4,4,5,3,3,3
211,0,2,1,2,1,2,2,3,3,4,2,4,3,3,4,3,4,3,2,3,2,4
212,0,1,0,2,3,2,2,3,3,1,2,4,2,2,3,2,2,2,2,3,2,2
213,0,3,0,3,2,3,4,4,4,5,3,3,3,4,3,3,4,3,3,3,3,4
214,0,3,1,3,3,4,3,4,2,1,3,3,3,2,2,3,3,3,1,1,2,3
215,0,3,1,3,2,4,3,4,2,3,3,3,3,3,4,4,4,3,2,3,3,4
216,1,3,1,4,4,5,4,5,3,2,4,2,5,4,4,5,4,4,3,3,4,3
217,0,3,0,3,3,3,4,3,4,3,4,3,3,3,2,3,2,3,2,2,3,2
218,0,3,1,3,2,3,4,3,4,3,4,3,3,4,4,3,4,3,3,3,2,4
219,1,3,1,4,4,4,5,4,5,4,5,2,3,4,4,3,3,2,3,3,2,2
220,0,2,1,4,3,4,4,4,4,3,3,3,2,3,2,3,3,2,2,1,2,3
221,0,2,0,4,2,4,4,4,4,3,3,3,2,2,3,3,3,2,1,3,3,3
222,1,1,0,5,4,5,4,5,5,4,4,2,4,4,5,4,5,3,4,5,4,5
223,0,1,0,3,2,2,2,4,4,4,4,3,4,3,4,4,3,4,3,4,4,3
224,1,2,1,3,2,2,2,4,4,1,4,3,4,4,4,4,4,3,3,3,3,3
225,1,2,0,4,3,3,5,5,5,5,5,2,2,2,2,2,2,1,1,2,2,2
226,1,1,1,3,1,2,3,3,4,4,4,3,5,4,4,5,5,4,4,3,4,4
227,0,1,1,3,3,2,3,3,4,1,4,3,2,3,3,3,2,2,3,2,2,2
228,1,3,0,4,2,3,4,4,5,5,5,2,3,4,4,3,4,2,3,4,3,4
229,1,3,0,2,4,4,2,4,2,2,3,3,3,3,4,4,3,2,2,4,4,3
230,1,1,1,2,2,4,2,4,2,1,3,3,5,5,5,5,5,4,5,4,4,4
231,1,1,1,3,5,5,4,5,3,3,4,2,4,3,3,4,3,3,3,2,3,2
232,1,3,0,3,2,2,2,2,3,2,3,3,3,2,3,2,3,2,1,3,2,3
233,1,2,0,3,2,2,2,2,3,1,3,3,3,4,4,4,4,2,3,4,4,4
234,0,3,1,4,3,3,4,3,4,3,4,2,4,3,4,3,4,4,2,3,2,4
235,0,2,1,3,3,4,4,3,4,3,3,2,3,3,2,3,2,3,2,1,2,2
236,0,1,1,3,1,4,4,3,4,3,3,2,4,4,4,3,4,4,4,3,2,4
237,1,1,1,4,4,5,5,4,5,4,4,1,5,4,5,5,4,4,4,4,4,3
238,1,3,1,2,2,4,3,3,4,4,4,2,3,3,3,3,4,2,2,2,2,3
239,0,2,0,2,1,4,3,3,4,2,4,2,3,4,4,4,3,3,3,4,4,3
240,0,3,0,3,3,5,5,4,5,5,5,1,4,3,3,4,4,4,2,3,4,4
241,0,3,0,4,2,4,2,4,4,3,4,2,4,4,4,4,3,4,3,4,4,3
242,0,2,0,4,2,4,2,4,4,3,4,2,4,3,3,3,4,4,2,3,3,4
243,1,2,0,5,3,5,3,5,5,4,5,1,3,3,4,3,3,2,2,4,3,3
244,0,1,1,4,2,4,3,2,4,4,2,2,5,5,4,4,4,5,5,3,3,4
245,1,1,1,4,3,4,3,2,4,3,2,2,3,3,4,4,3,2,3,3,3,2
246,1,3,1,5,3,5,5,3,5,5,3,1,2,3,3,3,2,1,2,2,2,1
247,0,3,1,3,3,4,2,3,3,4,3,2,3,4,3,4,3,3,3,2,3,3
248,0,2,1,3,1,4,2,3,3,2,3,2,3,3,2,3,3,3,2,1,2,3
249,1,2,0,4,4,5,5,4,4,5,4,1,3,2,3,2,3,2,1,3,2,3
250,1,2,0,2,3,4,2,2,3,2,2,3,3,4,3,3,3,2,3,3,3,3
251,1,2,1,2,1,4,2,2,3,2,2,3,4,4,3,3,3,3,3,2,2,2
252,1,1,1,3,4,5,3,3,4,3,3,2,5,4,5,5,5,4,4,4,4,4
253,1,3,0,4,1,4,4,4,4,4,4,2,2,2,3,3,3,1,1,3,3,3
254,0,2,0,4,2,4,4,4,4,3,4,2,3,4,3,3,3,3,3,3,3,3
255,1,1,1,5,2,5,3,5,5,5,5,1,4,5,5,4,5,3,5,4,3,4
256,1,3,0,4,3,3,4,3,3,2,3,3,2,2,3,3,2,1,1,3,3,2
257,1,1,1,4,3,3,4,3,3,1,3,3,4,4,5,5,4,3,4,4,4,3
258,1,1,0,5,4,4,3,4,4,3,4,2,4,3,4,4,4,3,3,4,4,4
259,1,3,1,4,4,2,3,4,4,3,4,2,4,3,3,3,4,3,2,2,2,3
260,0,1,0,4,1,2,3,4,4,2,4,2,4,5,5,5,5,4,5,5,5,5
261,1,2,0,5,5,3,5,5,5,4,5,1,2,2,3,3,3,1,1,3,3,3
262,0,1,1,3,4,3,2,4,3,3,3,3,4,4,4,3,3,4,4,3,2,3
263,0,2,1,3,3,3,2,4,3,3,3,3,3,3,4,4,4,3,2,3,3,4
264,1,2,0,4,5,4,4,5,4,4,4,2,3,3,4,4,3,2,2,4,4,3
265,1,2,1,2,3,2,2,2,2,2,3,4,4,3,3,4,3,3,2,2,3,2
266,1,2,0,2,2,2,2,2,2,2,3,4,3,4,3,4,4,2,3,3,4,4
267,1,1,1,3,4,3,3,3,3,3,4,3,3,3,3,3,3,2,3,2,2,2
268,1,1,1,4,4,4,3,4,4,4,4,2,4,3,3,3,4,3,3,2,2,3
269,0,1,0,4,3,4,3,4,4,2,4,2,2,3,3,2,2,2,3,3,2,2
270,0,2,0,5,5,5,5,5,5,5,5,1,3,3,3,4,3,3,2,3,4,3
271,0,2,0,3,3,3,3,2,3,2,3,3,2,2,2,2,2,2,1,2,2,2
272,1,3,1,3,2,3,3,2,3,2,3,3,4,4,5,4,4,3,3,4,3,3
273,0,3,1,4,4,4,4,3,4,3,4,2,2,3,2,3,2,2,2,1,2,2
274,1,2,0,4,4,2,3,2,4,3,4,2,4,3,3,3,3,3,2,3,3,3
275,1,1,1,4,2,2,3,2,4,3,4,2,4,4,3,3,4,3,4,2,2,3
276,1,2,1,5,5,3,5,3,5,4,5,1,3,3,4,4,4,2,2,3,3,3
277,1,1,1,2,2,3,4,2,3,4,2,3,4,4,5,4,4,3,4,4,3,3
278,0,3,1,2,1,3,4,2,3,3,2,3,4,3,3,4,4,4,2,2,3,4
279,0,2,0,3,3,4,4,3,4,5,3,2,3,3,2,3,2,3,2,2,3,2
280,1,3,1,4,3,3,2,4,3,3,4,2,3,3,4,4,3,2,2,3,3,2
281,0,1,1,4,3,3,2,4,3,2,4,2,5,4,5,5,4,5,4,4,4,4
282,0,1,1,5,4,4,4,5,4,4,5,1,3,2,2,2,3,3,2,1,1,3
283,1,3,1,3,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,3,3,2
284,0,2,0,3,1,3,4,3,3,3,3,3,2,3,3,2,2,2,2,3,2,2
285,0,3,0,4,4,4,4,4,4,4,4,2,3,3,2,3,2,3,2,2,3,2
286,1,3,0,4,4,4,2,4,4,4,4,2,2,3,3,2,2,1,2,3,2,2
287,0,1,1,4,3,4,2,4,4,1,4,2,3,3,3,3,3,3,3,2,2,3
288,1,1,1,5,5,5,5,5,5,5,5,1,4,3,3,3,3,3,3,2,2,2
289,0,2,0,3,4,4,2,3,4,4,3,2,3,3,3,3,4,3,2,3,3,4
290,1,2,0,3,2,4,2,3,4,1,3,2,3,4,3,3,3,2,3,3,3,3
291,1,1,1,4,5,5,4,4,5,5,4,1,4,4,3,4,3,3,4,2,3,2
292,0,2,1,4,4,4,2,4,4,4,4,2,3,2,2,3,3,3,1,1,2,3
293,1,2,0,4,3,4,2,4,4,3,4,2,4,4,4,4,3,3,3,4,4,3
294,1,3,0,5,5,5,5,5,5,5,5,1,3,3,2,3,3,2,2,2,3,3
295,0,3,1,3,3,3,3,3,3,3,2,3,2,3,3,2,3,2,2,2,1,3
296,1,1,1,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,2,2
297,0,1,0,4,4,4,3,4,4,4,3,2,4,3,4,3,3,4,3,4,3,3
298,0,2,0,4,3,3,3,3,4,3,4,2,2,3,2,3,2,2,2,2,3,2
299,1,1,1,4,3,3,3,3,4,2,4,2,4,3,4,3,3,3,3,3,2,2
300,0,3,0,5,4,4,3,4,5,4,5,1,3,3,4,3,4,3,2,4,3,4
301,1,3,1,2,3,3,2,3,2,2,4,3,4,4,5,5,4,3,3,4,4,3
302,1,1,1,2,2,3,2,3,2,3,4,3,3,4,4,3,4,2,4,3,2,3
303,0,1,1,3,4,4,5,4,3,3,5,2,4,3,4,4,3,4,3,3,3,3
304,1,2,0,2,3,3,4,3,4,3,3,3,3,3,4,4,4,2,2,4,4,4
305,0,2,1,2,3,3,4,3,4,3,3,3,3,3,4,3,4,3,2,3,2,4
306,1,2,1,3,4,4,3,4,5,4,4,2,4,5,5,4,4,3,4,4,3,3
307,1,3,0,2,3,3,4,2,2,3,3,4,3,4,4,3,3,2,3,4,3,3
308,0,2,1,2,2,3,4,2,2,1,3,4,3,3,4,3,4,3,2,3,2,4
309,1,2,1,3,4,4,4,3,3,4,4,3,3,2,3,2,3,2,1,2,1,2
310,1,2,1,2,1,2,2,3,3,4,2,4,5,4,4,5,4,4,3,3,4,3
311,0,1,1,2,3,2,2,3,3,1,2,4,3,4,3,4,4,3,4,2,3,4
312,0,1,1,3,2,3,4,4,4,5,3,3,3,3,3,2,3,3,3,2,1,3
313,1,3,0,3,3,4,3,4,2,1,3,3,3,4,3,4,3,2,3,3,4,3
314,1,2,1,3,2,4,3,4,2,3,3,3,4,4,5,5,4,3,3,4,4,3
315,0,3,1,4,4,5,4,5,3,2,4,2,3,3,3,3,4,3,2,2,2,4
316,0,3,0,3,3,3,4,3,4,3,4,3,3,2,3,2,3,3,1,3,2,3
317,0,2,0,3,2,3,4,3,4,3,4,3,2,3,2,3,3,2,2,2,3,3
318,1,2,1,4,4,4,5,4,5,4,5,2,2,1,2,2,1,1,1,1,1,1
319,0,2,0,4,3,4,4,4,4,3,3,3,3,2,3,2,3,3,1,3,2,3
320,1,3,0,4,2,4,4,4,4,3,3,3,3,3,3,3,3,2,2,3,3,3
321,1,1,1,5,4,5,4,5,5,4,4,2,4,4,5,5,5,3,4,4,4,4
322,0,2,0,3,2,2,2,4,4,4,4,3,2,2,3,3,2,2,1,3,3,2
323,0,3,1,3,2,2,2,4,4,1,4,3,4,4,4,3,4,4,3,3,2,4
324,0,2,1,4,3,3,5,5,5,5,5,2,3,3,4,4,3,3,2,3,3,3
325,1,1,0,3,1,2,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4
326,1,3,0,3,3,2,3,3,4,1,4,3,4,4,4,4,3,3,3,4,4,3
327,1,2,1,4,2,3,4,4,5,5,5,2,4,4,4,5,5,3,3,3,4,4
328,1,2,1,2,4,4,2,4,2,2,3,3,5,4,4,4,4,4,3,3,3,3
329,0,3,1,2,2,4,2,4,2,1,3,3,2,2,3,2,2,2,1,2,1,2
330,1,2,1,3,5,5,4,5,3,3,4,2,4,3,4,4,3,3,2,3,3,2
331,0,2,1,3,2,2,2,2,3,2,3,3,3,3,3,3,2,3,2,2,2,2
332,1,1,0,3,2,2,2,2,3,1,3,3,3,3,3,4,4,2,3,3,4,4
333,0,1,1,4,3,3,4,3,4,3,4,2,3,4,3,4,3,3,4,2,3,3
334,1,3,0,3,3,4,4,3,4,3,3,2,3,3,2,3,2,2,2,2,3,2
335,1,1,1,3,1,4,4,3,4,3,3,2,2,2,3,3,3,1,2,2,2,2
336,1,1,1,4,4,5,5,4,5,4,4,1,5,5,4,4,5,4,5,3,3,4
337,0,3,0,2,2,4,3,3,4,4,4,2,5,4,5,4,4,5,3,5,4,4
338,1,2,1,2,1,4,3,3,4,2,4,2,5,4,5,4,4,4,3,4,3,3
339,1,3,0,3,3,5,5,4,5,5,5,1,4,4,4,4,3,3,3,4,4,3
340,1,3,1,4,2,4,2,4,4,3,4,2,3,4,4,4,4,2,3,3,3,3
341,1,3,0,4,2,4,2,4,4,3,4,2,3,3,3,2,3,2,2,3,2,3
342,0,3,1,5,3,5,3,5,5,4,5,1,4,3,3,4,4,4,2,2,3,4
343,1,1,0,4,2,4,3,2,4,4,2,2,2,3,2,2,3,1,3,2,2,3
